elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
256,downstairs,0.0,0.0,0.0,0.15393351,-0.9814788,0.32588702,0.0,0.0,0.0,0.0,0.0,0.0,0.15393351,-0.9814788,0.32588702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,downstairs
275,downstairs,5.2758746,-7.0606213,-0.7899306,0.3579565,-0.69804573,0.47004697,40.275,33.45,77.775,65.81713,-102.40512,53.80192,0.3579565,-0.69804573,0.47004697,0.0,0.0,0.0,5.7894506,-7.853396,-0.9883422,40.275,33.45,77.775,downstairs
297,downstairs,5.129913,-6.795018,-0.06011967,0.38239038,-0.52212167,0.369868,39.675003,33.300003,77.850006,61.39699,-96.58348,51.96361,0.38239038,-0.52212167,0.369868,0.10993862,0.17678452,0.16118091,5.903423,-7.7861733,-0.83395404,39.675003,33.300003,77.850006,downstairs
316,downstairs,4.8786664,-7.1132636,0.23419751,0.4202629,-0.35474956,0.2623589,39.45,33.15,77.850006,61.454063,-96.58377,52.09233,0.4202629,-0.35474956,0.2623589,-0.20433092,-0.05509472,0.56150556,5.7739406,-7.9185305,-0.35897282,39.45,33.15,77.850006,downstairs
335,downstairs,4.751847,-7.7760754,-0.08883354,0.39460734,-0.39628717,0.19150062,39.600002,32.550003,77.175,61.462627,-96.51662,52.398846,0.39460734,-0.39628717,0.19150062,-0.16714287,-0.330935,0.18437606,5.666696,-7.9985895,-0.28549343,39.600002,32.550003,77.175,downstairs
355,downstairs,4.792525,-7.792825,-0.12472588,0.52655035,-0.5355603,0.18050537,39.75,31.95,77.55,61.478218,-96.3096,52.885136,0.52655035,-0.5355603,0.18050537,-0.3383751,-0.64519024,0.27932212,5.5221376,-8.1014805,-0.20587686,39.75,31.95,77.55,downstairs
374,downstairs,5.5675,-7.984251,-0.6750751,0.56442285,-0.34864107,0.21959959,39.9,32.025,77.4,61.345516,-96.10537,53.228508,0.56442285,-0.34864107,0.21959959,0.14708471,-0.4172001,-0.2540939,5.4772305,-8.131478,-0.2222698,39.9,32.025,77.4,downstairs
392,downstairs,5.8211393,-9.001201,-1.242174,0.09529217,0.21822518,0.13896775,39.525,32.025,77.775,61.31624,-95.96625,53.396767,0.09529217,0.21822518,0.13896775,0.56712866,-0.8410692,-0.36020768,5.4504814,-8.149076,-0.23489602,39.525,32.025,77.775,downstairs
412,downstairs,6.6299133,-8.072785,-1.2852448,-0.03787253,0.46256408,0.09132166,38.4,31.95,79.05,61.47548,-95.67166,53.686024,-0.03787253,0.46256408,0.09132166,1.0947948,-0.86643314,-0.9281553,5.419785,-8.16495,-0.3604328,38.4,31.95,79.05,downstairs
431,downstairs,6.2901325,-7.838289,-1.0746765,-0.16859384,0.61161083,-0.006413896,36.75,31.95,79.65,61.83741,-95.355705,53.879986,-0.16859384,0.61161083,-0.006413896,1.2952642,-0.20714521,-0.8333604,5.499896,-8.108739,-0.41216168,36.75,31.95,79.65,downstairs
450,downstairs,6.4241304,-7.7880397,0.2868396,-0.28831992,0.7252284,-0.1835596,35.100002,32.550003,81.450005,62.39667,-95.02961,53.94856,-0.28831992,0.7252284,-0.1835596,0.9343667,-0.07025528,-0.5469982,5.575396,-8.0559635,-0.43219653,35.100002,32.550003,81.450005,downstairs
469,downstairs,6.6299133,-7.630113,0.7821539,-0.42148462,0.8364026,-0.2678565,33.9,33.15,83.100006,63.235664,-94.407455,53.737823,-0.42148462,0.8364026,-0.2678565,0.93865585,-0.047235012,0.53275883,5.6630497,-7.9980774,-0.36195156,33.9,33.15,83.100006,downstairs
489,downstairs,7.027122,-7.4769726,1.8681962,-0.5473192,1.7062491,-0.33749312,32.550003,34.050003,84.450005,63.516003,-94.12083,53.595783,-0.5473192,1.7062491,-0.33749312,1.0636315,0.15035915,0.9310516,5.7670593,-7.9276066,-0.25390664,32.550003,34.050003,84.450005,downstairs
507,downstairs,7.106085,-8.886345,0.75344,-0.5436541,2.4246054,-0.43522868,31.875002,33.9,84.600006,64.43531,-92.62184,53.023598,-0.5436541,2.4246054,-0.43522868,1.2122521,-0.97895765,0.54590046,5.956455,-7.7889366,0.15328008,31.875002,33.9,84.600006,downstairs
526,downstairs,10.726127,-7.42433,2.8779674,-0.42148462,2.5724306,-0.6526903,30.45,32.550003,85.05,65.00654,-91.021866,52.487873,-0.42148462,2.5724306,-0.6526903,3.422883,-0.18315125,1.4361624,6.143763,-7.6317844,0.42475578,30.45,32.550003,85.05,downstairs
546,downstairs,6.617949,-10.618449,1.1386845,-0.07452337,2.7691233,-0.8835906,27.900002,30.150002,84.3,65.27585,-90.02254,52.140892,-0.07452337,2.7691233,-0.8835906,4.4719944,-0.97546434,3.6028683,6.345151,-7.4249687,0.8827755,27.900002,30.150002,84.3,downstairs
565,downstairs,6.780661,-12.173784,-4.299603,-0.3787253,1.3849435,-0.57205844,24.225,25.500002,82.950005,65.677414,-87.57254,51.336685,-0.3787253,1.3849435,-0.57205844,-0.9714155,-5.1211896,-3.9109302,6.2557554,-7.493757,0.93783355,24.225,25.500002,82.950005,downstairs
584,downstairs,7.4913297,-10.888839,-1.215853,-0.10384403,1.4008255,-0.5329642,20.025002,19.2,80.775,66.21346,-85.536835,50.59735,-0.10384403,1.4008255,-0.5329642,0.8754339,-2.955349,-2.3194537,6.2389503,-7.5182695,0.8494132,20.025002,19.2,80.775,downstairs
604,downstairs,8.264212,-11.166406,-2.6895328,0.043981,0.6372664,-0.28373855,16.2,13.650001,78.975006,66.66422,-83.86285,49.958954,0.043981,0.6372664,-0.28373855,1.4438987,-3.0476522,-3.4995384,6.2544756,-7.510108,0.8063431,16.2,13.650001,78.975006,downstairs
622,downstairs,8.551051,-9.206984,-2.605784,-0.47523916,0.78875655,-0.14935215,13.575001,7.9500003,76.350006,66.842575,-82.43611,49.41158,-0.47523916,0.78875655,-0.14935215,1.8895764,-1.3839321,-3.61959,6.303097,-7.4797006,0.7038687,13.575001,7.9500003,76.350006,downstairs
641,downstairs,6.2374907,-7.3310103,-1.1273186,-0.7122479,0.85839313,0.03634541,12.0,3.9,74.4,67.15115,-81.449455,49.021023,-0.7122479,0.85839313,0.03634541,0.2793851,-1.0669155,-2.8217182,6.2674294,-7.5224423,0.5500672,12.0,3.9,74.4,downstairs
660,downstairs,3.7444685,-6.491429,-0.89042914,-0.8087618,1.1564866,-0.044286426,11.55,1.6500001,73.875,67.84455,-80.87477,48.869076,-0.8087618,1.1564866,-0.044286426,-2.598761,1.6412435,-1.5353973,6.2674294,-7.5224423,0.5500672,11.55,1.6500001,73.875,downstairs
