elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
79,sit_to_stand,0.0,0.0,0.0,-0.26267183,-0.020463968,-0.039095342,0.0,0.0,0.0,0.0,0.0,0.0,-0.26267183,-0.020463968,-0.039095342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sit_to_stand
102,sit_to_stand,3.0379875,-5.9584274,-7.001399,-0.17012583,-0.08674279,0.046883866,0.0,0.0,0.0,0.0,0.0,0.0,-0.17012583,-0.08674279,0.046883866,0.0,0.0,0.0,2.754682,-6.4606285,-6.84415,0.0,0.0,0.0,sit_to_stand
119,sit_to_stand,2.9123642,-6.0637116,-7.196414,-0.10140354,-0.087811805,0.09285144,4.275,43.350002,7.2000003,11.216976,-155.49167,38.72555,-0.10140354,-0.087811805,0.09285144,0.21955943,0.04726553,-0.11566162,2.9436853,-6.312917,-6.903056,4.275,43.350002,7.2000003,sit_to_stand
135,sit_to_stand,2.76042,-5.951249,-7.1210403,-0.05925388,-0.077427104,0.14676026,4.5,43.5,6.9750004,12.367483,-156.41316,37.966774,-0.05925388,-0.077427104,0.14676026,0.25379062,-0.14703703,-0.47450733,2.9767566,-6.2135797,-6.9785914,4.5,43.5,6.9750004,sit_to_stand
152,sit_to_stand,2.76042,-5.951249,-7.1210403,-0.0038179045,-0.078190684,0.20234893,4.5,43.5,6.9750004,12.367483,-156.41316,37.966774,-0.0038179045,-0.078190684,0.20234893,0.11503315,-0.18622303,-0.49678564,2.8805196,-6.1538734,-7.0712686,4.5,43.5,6.9750004,sit_to_stand
170,sit_to_stand,2.8692935,-5.8746786,-7.1916285,0.072845615,-0.09758564,0.2509127,4.875,43.425003,7.2000003,12.33706,-156.58441,37.982243,0.072845615,-0.09758564,0.2509127,-0.0032937527,-0.047107697,-0.33671236,2.849012,-6.1379256,-7.0978436,4.875,43.425003,7.2000003,sit_to_stand
187,sit_to_stand,2.9590242,-5.751448,-7.1413794,0.13866629,-0.11056651,0.28787,4.3500004,43.575,7.65,12.5563,-157.03992,38.108437,0.13866629,-0.11056651,0.28787,0.12097263,0.046093464,-0.34486198,2.833637,-6.1274824,-7.113005,4.3500004,43.575,7.65,sit_to_stand
204,sit_to_stand,2.7173493,-5.8016977,-6.674779,0.18066324,-0.11392627,0.32895064,4.3500004,43.575,7.65,12.5563,-157.03992,38.108437,0.18066324,-0.11392627,0.32895064,0.21860552,0.17420149,-0.26262093,2.833637,-6.1274824,-7.113005,4.3500004,43.575,7.65,sit_to_stand
220,sit_to_stand,2.7173493,-5.8016977,-6.674779,0.19486585,-0.13698642,0.4265363,5.25,43.425003,7.2000003,12.765081,-157.52339,38.39858,0.19486585,-0.13698642,0.4265363,0.1890049,0.22566271,4.9829483E-4,2.8135498,-6.143078,-7.1075253,5.25,43.425003,7.2000003,sit_to_stand
237,sit_to_stand,2.478067,-6.1618176,-6.8374906,0.19486585,-0.13698642,0.4265363,5.4,43.425003,7.65,12.901831,-157.82036,38.639717,0.19486585,-0.13698642,0.4265363,0.050691366,0.15419817,0.15567398,2.6863053,-6.234853,-7.0767756,5.4,43.425003,7.65,sit_to_stand
254,sit_to_stand,2.3464618,-6.5171514,-6.521638,0.10827577,-0.19211696,0.48579016,5.8500004,43.65,7.425,13.054261,-158.17863,38.916187,0.10827577,-0.19211696,0.48579016,-0.1119709,-0.15051365,-0.014483452,2.6863053,-6.234853,-7.0767756,5.8500004,43.65,7.425,sit_to_stand
271,sit_to_stand,2.3285155,-6.419046,-6.471389,0.10827577,-0.19211696,0.48579016,6.3750005,43.575,6.7500005,13.21344,-158.59439,39.208405,0.10827577,-0.19211696,0.48579016,-0.22119856,-0.39011955,0.045930862,2.5855756,-6.299632,-7.056899,6.3750005,43.575,6.7500005,sit_to_stand
288,sit_to_stand,2.1394825,-6.3807607,-6.5814586,0.18631373,-0.27152938,0.4755582,6.9750004,43.425003,7.275,13.385963,-159.05402,39.510124,0.18631373,-0.27152938,0.4755582,-0.06760073,-0.36578083,0.26649523,2.4989362,-6.367695,-7.026961,6.9750004,43.425003,7.275,sit_to_stand
304,sit_to_stand,2.1394825,-6.3807607,-6.5814586,0.23289217,-0.28634283,0.4673115,6.9,43.425003,7.1250005,13.6300335,-159.54753,39.829693,0.23289217,-0.28634283,0.4673115,-0.10389042,-0.11787844,0.14951086,2.41657,-6.431204,-6.99787,6.9,43.425003,7.1250005,sit_to_stand
321,sit_to_stand,1.5305092,-6.4274206,-6.3684974,0.23289217,-0.28634283,0.4673115,7.65,43.2,6.525,13.964006,-160.07835,40.177494,0.23289217,-0.28634283,0.4673115,-0.10389042,-0.11787844,0.14951086,2.3246405,-6.489772,-6.974905,7.65,43.2,6.525,sit_to_stand
339,sit_to_stand,1.5305092,-6.4274206,-6.3684974,0.27595815,-0.31963497,0.485332,8.325001,43.350002,6.525,14.347752,-160.63704,40.547173,0.27595815,-0.31963497,0.485332,-0.32928407,-0.15676832,0.24819422,2.0945992,-6.624117,-6.92128,8.325001,43.350002,6.525,sit_to_stand
355,sit_to_stand,1.4072788,-6.3400826,-6.4414787,0.3155116,-0.3568977,0.48945537,8.400001,43.425003,6.675,14.774711,-161.23026,40.935448,0.3155116,-0.3568977,0.48945537,-0.48389125,0.080646515,0.18322945,2.0945992,-6.624117,-6.92128,8.400001,43.425003,6.675,sit_to_stand
372,sit_to_stand,1.6621144,-6.9670024,-6.9678993,0.34208423,-0.41309726,0.48075053,8.700001,43.275,6.0750003,15.234179,-161.86423,41.341755,0.34208423,-0.41309726,0.48075053,-0.48389125,0.080646515,0.18322945,1.9693756,-6.6859984,-6.8985047,8.700001,43.275,6.0750003,sit_to_stand
389,sit_to_stand,1.2804592,-7.861918,-6.98106,0.3390299,-0.3962985,0.4521926,8.700001,43.050003,6.15,15.713183,-162.5397,41.764816,0.3390299,-0.3962985,0.4521926,-0.16658998,-0.0071806908,-0.08259392,1.8566035,-6.740224,-6.8769755,8.700001,43.050003,6.15,sit_to_stand
405,sit_to_stand,0.45403808,-7.132107,-6.660422,0.33811364,-0.26251912,0.41279185,9.6,43.050003,5.8500004,16.19451,-163.24199,42.202385,0.33811364,-0.26251912,0.41279185,-0.029120684,-0.41909027,-0.36803436,1.7551979,-6.795311,-6.849337,9.6,43.050003,5.8500004,sit_to_stand
422,sit_to_stand,0.3056831,-6.9035926,-6.7968125,0.2831358,-0.3077231,0.48762277,9.825001,43.050003,6.15,16.662823,-163.91507,42.64569,0.2831358,-0.3077231,0.48762277,-0.32241547,-1.2024269,-0.39079332,1.6537987,-6.870548,-6.799331,9.825001,43.050003,6.15,sit_to_stand
439,sit_to_stand,0.4671986,-7.3438716,-6.960721,0.24526219,-0.36010474,0.57604545,9.900001,43.125,5.25,17.145557,-164.57558,43.07866,0.24526219,-0.36010474,0.57604545,-1.0006835,-0.40919495,-0.08634424,1.499205,-6.9290295,-6.7757893,9.900001,43.125,5.25,sit_to_stand
456,sit_to_stand,0.4671986,-7.3438716,-6.960721,0.23716822,-0.32223114,0.61590433,10.725,42.825,5.1000004,18.320307,-166.08495,43.88087,0.23716822,-0.32223114,0.61590433,-0.9945332,-0.13381386,-0.2305007,1.2008579,-7.0206795,-6.740801,10.725,42.825,5.1000004,sit_to_stand
473,sit_to_stand,1.0184451,-7.9301133,-7.4177504,0.28710642,-0.15225804,0.55802494,10.725,42.825,5.1000004,18.320307,-166.08495,43.88087,0.28710642,-0.15225804,0.55802494,-0.07584655,-1.0097542,-0.8517785,1.2008579,-7.0206795,-6.740801,10.725,42.825,5.1000004,sit_to_stand
490,sit_to_stand,1.2002996,-7.6884384,-7.6259255,0.25732675,-0.15882483,0.52885616,11.1,42.825,5.025,18.98387,-166.8597,44.271557,0.25732675,-0.15882483,0.52885616,-0.07584655,-1.0097542,-0.8517785,1.0279984,-7.0893474,-6.697369,11.1,42.825,5.025,sit_to_stand
507,sit_to_stand,1.4575281,-8.19781,-7.3399835,0.15088359,-0.20799944,0.5343539,12.3,42.300003,5.1000004,20.321333,-168.30557,45.000477,0.15088359,-0.20799944,0.5343539,0.1884371,-0.70959044,-1.033052,1.0279984,-7.0893474,-6.697369,12.3,42.300003,5.1000004,sit_to_stand
524,sit_to_stand,1.4575281,-8.19781,-7.3399835,0.1359174,-0.1291979,0.5169443,12.3,42.300003,5.1000004,20.321333,-168.30557,45.000477,0.1359174,-0.1291979,0.5169443,0.55531186,-1.0739079,-0.71525955,0.9574515,-7.1195483,-6.6757545,12.3,42.300003,5.1000004,sit_to_stand
541,sit_to_stand,1.2445669,-9.253045,-8.023134,0.17715077,-0.069485866,0.50701773,12.825001,42.15,4.8,21.636955,-169.61143,45.60613,0.17715077,-0.069485866,0.50701773,0.55531186,-1.0739079,-0.71525955,0.90566874,-7.1507435,-6.649587,12.825001,42.15,4.8,sit_to_stand
557,sit_to_stand,1.1572288,-8.439486,-7.213164,0.14660753,-0.08552106,0.5030471,12.975,42.225002,5.025,22.284632,-170.20634,45.881817,0.14660753,-0.08552106,0.5030471,0.44142526,-1.3807931,-1.38942,0.8443111,-7.172907,-6.633772,12.975,42.225002,5.025,sit_to_stand
