elapsedMillis,actionKeyword,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerX,magnetometerY,magnetometerZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,label
304,stand_to_sit,-6.067506,-11.080964,-0.96665895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_to_sit
332,stand_to_sit,-6.067506,-11.080964,-0.96665895,-1.1651322,-1.8691382,1.0313084,0.0,0.0,0.0,0.0,0.0,0.0,-1.1651322,-1.8691382,1.0313084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stand_to_sit
350,stand_to_sit,-2.8874073,-5.0481744,-0.53689975,-1.0327731,-1.1564769,1.5242591,50.5125,15.262501,-28.575,129.17448,100.03549,59.90115,-1.0327731,-1.1564769,1.5242591,0.8605459,4.0279155,-0.01787424,-3.7709827,-9.038482,-0.5058965,50.5125,15.262501,-28.575,stand_to_sit
370,stand_to_sit,-3.1322143,-10.840945,1.2270284,-0.71678925,-1.7317193,1.5530212,50.156254,14.681251,-29.531252,174.99422,63.99942,71.57582,-0.71678925,-1.7317193,1.5530212,0.47186613,-2.699175,1.1658701,-4.0174794,-8.937797,-0.3821279,50.156254,14.681251,-29.531252,stand_to_sit
390,stand_to_sit,-6.4344172,-19.873072,-1.1893197,-0.3285007,-2.0406456,1.3466264,49.55625,14.587501,-30.393751,127.5813,102.622025,70.018135,-0.3285007,-2.0406456,1.3466264,-2.282783,-9.829153,-1.1907297,-3.7539217,-9.058478,-0.14981309,49.55625,14.587501,-30.393751,stand_to_sit
410,stand_to_sit,-8.799889,-22.844873,-1.4257472,-0.09614004,-1.632117,1.1554116,48.7125,13.8,-31.312502,136.29343,92.46139,66.62388,-0.09614004,-1.632117,1.1554116,-3.670011,-10.409795,-1.0563905,-3.8335726,-9.024633,-0.17349318,48.7125,13.8,-31.312502,stand_to_sit
431,stand_to_sit,-7.759608,-19.132067,-0.7032967,0.5305013,-1.5925691,1.0879005,47.756252,13.33125,-32.568752,137.93817,90.00633,66.15007,0.5305013,-1.5925691,1.0879005,0.6387453,-1.337389,-1.2340525,-3.927692,-8.985671,-0.036584154,47.756252,13.33125,-32.568752,stand_to_sit
451,stand_to_sit,-5.6419363,-11.6908865,0.53450555,2.1318588,-1.6584823,0.3328949,46.612503,12.6,-34.0875,143.08731,83.41372,65.51537,2.1318588,-1.6584823,0.3328949,0.6387453,-1.337389,-1.2340525,-3.9294133,-8.983023,0.18817668,46.612503,12.6,-34.0875,stand_to_sit
472,stand_to_sit,-6.488885,-10.38066,2.0524294,2.7856643,-1.810815,0.29454538,45.45,11.325001,-35.8125,154.13799,70.16343,63.817482,2.7856643,-1.810815,0.29454538,-0.6492481,2.3093605,0.4315741,-4.1140637,-8.818989,1.2125661,45.45,11.325001,-35.8125,stand_to_sit
490,stand_to_sit,-6.857592,-8.91481,2.9987376,3.8742306,-2.6632922,0.93543464,44.0625,9.731251,-38.0625,157.99171,65.37283,62.694897,3.8742306,-2.6632922,0.93543464,-0.86704206,3.3140335,0.34011173,-4.269851,-8.618337,1.9139036,44.0625,9.731251,-38.0625,stand_to_sit
511,stand_to_sit,-6.3913217,-7.5148005,3.110068,3.8742306,-2.6632922,0.93543464,42.35625,7.2000003,-40.2,165.18024,55.837303,59.36652,3.8742306,-2.6632922,0.93543464,-0.24056482,4.038216,-0.6093321,-4.510069,-7.978531,3.4889417,42.35625,7.2000003,-40.2,stand_to_sit
531,stand_to_sit,-5.398925,-6.3745623,2.5270798,4.7034054,-3.539738,1.4688654,40.125,3.7687502,-42.037502,173.25063,43.167095,52.28809,4.7034054,-3.539738,1.4688654,0.71060085,4.38753,-2.2122169,-4.510069,-7.978531,3.4889417,40.125,3.7687502,-42.037502,stand_to_sit
551,stand_to_sit,-3.5140896,-4.5166616,0.64942724,4.531898,-3.4322793,1.3807149,37.331253,-0.3,-44.34375,176.50186,36.94139,47.555874,4.531898,-3.4322793,1.3807149,2.0713153,4.440567,-5.467301,-4.4953504,-7.1796975,4.9410686,37.331253,-0.3,-44.34375,stand_to_sit
572,stand_to_sit,-3.807978,-4.2425256,1.7723078,3.8344164,-2.816424,1.114399,34.050003,-4.875,-45.80625,178.06804,34.31748,44.174023,3.8344164,-2.816424,1.114399,1.5885737,4.01533,-4.619572,-4.462215,-6.807871,5.469179,34.050003,-4.875,-45.80625,stand_to_sit
592,stand_to_sit,-3.750517,-3.8857894,8.614338,1.1744531,2.5674186,0.6502103,31.368752,-9.1875,-46.631252,178.24496,35.582726,43.29438,1.1744531,2.5674186,0.6502103,1.6800835,3.8296497,2.5492268,-4.6096525,-6.4518576,5.7701845,31.368752,-9.1875,-46.631252,stand_to_sit
612,stand_to_sit,-5.6425347,-4.665102,13.594875,0.8980172,1.0938926,0.588425,30.2625,-12.20625,-46.85625,178.51454,37.635082,41.889614,0.8980172,1.0938926,0.588425,0.09462595,2.613287,6.0053325,-4.8492684,-6.12305,5.929859,30.2625,-12.20625,-46.85625,stand_to_sit
633,stand_to_sit,-4.630985,-5.8987145,2.842516,0.53942287,-0.15566164,0.6412887,30.150002,-14.6625,-46.143753,178.21417,37.66591,40.434578,0.53942287,-0.15566164,0.6412887,0.35140657,1.461967,-1.6617503,-5.009232,-5.9892387,5.9335485,30.150002,-14.6625,-46.143753,stand_to_sit
652,stand_to_sit,-3.3530796,-6.423643,3.176507,0.75327456,-1.5615433,0.5009402,30.562502,-15.993751,-45.46875,178.08249,37.161526,39.97803,0.75327456,-1.5615433,0.5009402,2.4999013,0.37019396,-3.7133002,-5.0034056,-5.9162617,6.011171,30.562502,-15.993751,-45.46875,stand_to_sit
673,stand_to_sit,-2.8963854,-7.5441294,3.5942953,0.99295884,-1.8126793,0.23915169,30.487501,-17.00625,-45.225002,178.2793,35.160286,38.91903,0.99295884,-1.8126793,0.23915169,2.626493,-0.92535114,-3.4600382,-4.8308396,-5.903423,6.1630325,30.487501,-17.00625,-45.225002,stand_to_sit
692,stand_to_sit,-3.655946,-9.02614,4.12102,0.99295884,-1.8126793,0.23915169,29.400002,-18.16875,-45.61875,178.92514,32.811176,37.831463,0.99295884,-1.8126793,0.23915169,-0.32085228,-1.0163469,0.5282936,-4.632588,-5.900549,6.3160934,29.400002,-18.16875,-45.61875,stand_to_sit
712,stand_to_sit,-5.425261,-7.8188643,7.5926123,0.93503517,-0.25899222,0.37577176,28.312502,-18.975,-46.237503,179.31415,31.873594,36.717533,0.93503517,-0.25899222,0.37577176,-0.32085228,-1.0163469,0.5282936,-4.5547233,-5.6089826,6.63055,28.312502,-18.975,-46.237503,stand_to_sit
732,stand_to_sit,-5.471948,-5.527613,8.95611,0.9122651,0.27150908,0.46072653,27.243752,-19.78125,-45.99375,179.53564,32.12367,34.972164,0.9122651,0.27150908,0.46072653,-0.16047049,0.72365284,1.0564623,-4.6281734,-5.444821,6.7159753,27.243752,-19.78125,-45.99375,stand_to_sit
751,stand_to_sit,-5.565322,-5.567716,6.773795,0.8246472,0.13022847,0.5052013,26.41875,-20.75625,-46.2,179.45073,31.983423,33.930634,0.8246472,0.13022847,0.5052013,-0.160007,0.5527787,-1.1411037,-4.698917,-5.3171797,6.768911,26.41875,-20.75625,-46.2,stand_to_sit
772,stand_to_sit,-5.1930237,-5.077503,5.4378304,0.66712135,-0.2961433,0.5691171,25.987501,-21.2625,-45.581253,179.31274,31.750795,33.502274,0.66712135,-0.2961433,0.5691171,0.22296858,0.90005064,-2.383175,-4.72494,-5.131453,6.8930054,25.987501,-21.2625,-45.581253,stand_to_sit
794,stand_to_sit,-4.923077,-4.4017396,5.9489927,0.16338481,-0.9459541,0.57244605,25.500002,-21.900002,-44.850002,178.8575,31.063646,32.88377,0.16338481,-0.9459541,0.57244605,0.35633516,1.2028294,-2.3973246,-4.72494,-5.131453,6.8930054,25.500002,-21.900002,-44.850002,stand_to_sit
814,stand_to_sit,-4.892551,-4.347272,6.751649,-0.015180007,-1.1789806,0.5147886,24.656252,-22.3875,-45.1875,177.99358,29.492712,32.464314,-0.015180007,-1.1789806,0.5147886,0.25596,1.27105,-1.0717902,-4.5925193,-5.0231853,7.060224,24.656252,-22.3875,-45.1875,stand_to_sit
832,stand_to_sit,-4.6962266,-4.4777555,7.4525514,-0.11424953,-1.0400968,0.32956594,24.018751,-22.81875,-45.3375,177.73201,28.917309,32.41574,-0.11424953,-1.0400968,0.32956594,0.30806255,1.0665054,-0.48215532,-4.483972,-4.992347,7.1512833,24.018751,-22.81875,-45.3375,stand_to_sit
853,stand_to_sit,-4.5364137,-4.538808,7.968502,-0.11424953,-1.0400968,0.32956594,23.2875,-23.1,-45.487503,177.27026,27.82103,32.234894,-0.11424953,-1.0400968,0.32956594,0.3809247,0.98826075,-0.03833866,-4.39725,-4.9634986,7.2248363,23.2875,-23.1,-45.487503,stand_to_sit
872,stand_to_sit,-3.8971617,-4.286818,7.7488337,0.25246748,-0.2334259,0.046738442,22.125,-23.268751,-46.162502,177.30385,27.646927,32.104694,0.25246748,-0.2334259,0.046738442,0.9748466,1.2098575,-0.37706614,-4.3456407,-4.9256053,7.2817726,22.125,-23.268751,-46.162502,stand_to_sit
893,stand_to_sit,-3.9719806,-3.7433343,6.728904,0.39694387,-0.094142675,-0.07643267,21.525002,-23.41875,-46.518753,177.82378,27.204977,31.556879,0.39694387,-0.094142675,-0.07643267,1.3100238,1.5756009,-1.1473846,-4.315296,-4.8775954,7.3319626,21.525002,-23.41875,-46.518753,stand_to_sit
913,stand_to_sit,-4.519056,-4.0581717,6.8067155,0.3620565,-0.054994237,-0.012916322,21.0,-23.53125,-46.518753,178.00438,27.085756,31.357214,0.3620565,-0.054994237,-0.012916322,0.15668249,1.1036339,-1.2799878,-4.3072853,-4.7661324,7.4095654,21.0,-23.53125,-46.518753,stand_to_sit
933,stand_to_sit,-4.7668557,-4.5860934,6.851607,0.3620565,-0.054994237,-0.012916322,20.4375,-23.925001,-46.612503,178.30804,26.818493,30.852919,0.3620565,-0.054994237,-0.012916322,-0.083217144,0.5204687,-1.2226706,-4.3145647,-4.72566,7.4312215,20.4375,-23.925001,-46.612503,stand_to_sit
953,stand_to_sit,-4.8901567,-5.005079,7.16824,0.20200062,-0.15273218,0.07004108,20.5125,-24.13125,-46.36875,178.34615,26.725918,30.725561,0.20200062,-0.15273218,0.07004108,-0.20067024,0.078047276,-0.89482975,-4.3177485,-4.6975226,7.447196,20.5125,-24.13125,-46.36875,stand_to_sit
973,stand_to_sit,-4.614824,-5.1038394,7.6428905,0.1814943,-0.17337166,0.05619266,20.53125,-24.487501,-46.256252,178.41331,26.497284,30.493761,0.1814943,-0.17337166,0.05619266,-0.1337781,-0.07969761,-0.5256057,-4.309161,-4.6739902,7.4669495,20.53125,-24.487501,-46.256252,stand_to_sit
996,stand_to_sit,-4.4777555,-5.0140567,7.431602,0.17696692,-0.1254348,7.9894776E-4,20.306252,-24.69375,-46.2,178.63477,26.18063,30.219032,0.17696692,-0.1254348,7.9894776E-4,0.16312838,0.024324894,-0.713799,-4.2820168,-4.6393,7.5041075,20.306252,-24.69375,-46.2,stand_to_sit
1014,stand_to_sit,-4.450821,-4.9021277,7.193379,0.13981585,-0.12689953,-0.079095826,20.118752,-24.581251,-46.237503,178.73627,26.072044,30.150028,0.13981585,-0.12689953,-0.079095826,0.17094707,0.10882902,-0.957819,-4.2687154,-4.6294627,7.5177474,20.118752,-24.581251,-46.237503,stand_to_sit
1033,stand_to_sit,-4.39336,-4.8500543,7.0287776,0.09321057,-0.14900376,-0.074701615,19.96875,-24.6,-46.275,178.93694,25.819157,30.0566,0.09321057,-0.14900376,-0.074701615,0.19016218,0.14523363,-1.1052685,-4.2509756,-4.6260357,7.529899,19.96875,-24.6,-46.275,stand_to_sit
1053,stand_to_sit,-4.5423994,-4.8141413,6.9437833,0.05526055,-0.12530163,-0.053795815,19.85625,-24.6375,-46.10625,179.14177,25.501722,29.995373,0.05526055,-0.12530163,-0.053795815,0.0101008415,0.17275238,-1.1753268,-4.2362814,-4.626678,7.5377812,19.85625,-24.6375,-46.10625,stand_to_sit
1074,stand_to_sit,-4.534618,-4.546589,7.0886326,0.036085807,-0.09707215,-0.03888212,19.95,-24.69375,-45.84375,179.23894,25.356232,29.97399,0.036085807,-0.09707215,-0.03888212,0.0032382011,0.43077517,-1.0105319,-4.2214284,-4.626448,7.5462513,19.95,-24.69375,-45.84375,stand_to_sit
1094,stand_to_sit,-4.4005427,-4.3873744,7.0706763,0.032890014,-0.08801741,-0.042477388,19.66875,-25.06875,-45.768753,178.90536,26.104065,29.672274,0.032890014,-0.08801741,-0.042477388,0.123309135,0.57331276,-1.0072494,-4.2137685,-4.624488,7.551732,19.66875,-25.06875,-45.768753,stand_to_sit
1113,stand_to_sit,-4.27365,-4.277241,7.165846,0.056458972,-0.089748465,-0.07616635,19.40625,-25.031252,-45.600002,178.97432,26.018257,29.662008,0.056458972,-0.089748465,-0.07616635,0.21314192,0.65971565,-0.8962116,-4.201669,-4.620742,7.5607605,19.40625,-25.031252,-45.600002,stand_to_sit
1134,stand_to_sit,-4.43885,-4.3622355,7.327454,0.07416898,-0.031691592,-0.07869635,19.275002,-24.843752,-45.91875,178.76204,26.63174,29.373756,0.07416898,-0.031691592,-0.07869635,0.014802456,0.5474224,-0.73730373,-4.1919684,-4.615718,7.5692096,19.275002,-24.843752,-45.91875,stand_to_sit
1155,stand_to_sit,-4.5657425,-4.7830167,7.256227,0.08522109,0.047137916,-0.07217161,19.275002,-24.937502,-46.18125,178.6177,27.409845,29.249039,0.08522109,0.047137916,-0.07217161,-0.14445877,0.30367088,-0.7033725,-4.1922555,-4.611182,7.5718145,19.275002,-24.937502,-46.18125,stand_to_sit
1175,stand_to_sit,-4.683657,-4.8901567,7.0730705,0.04101265,0.10945584,-0.06578003,19.575,-24.618752,-46.2,178.28613,28.300678,29.356094,0.04101265,0.10945584,-0.06578003,-0.20953798,0.003900528,-0.9675484,-4.218588,-4.6110697,7.5572443,19.575,-24.618752,-46.2,stand_to_sit
1195,stand_to_sit,-4.7046065,-4.9763484,7.0503254,0.04101265,0.10945584,-0.06578003,19.85625,-24.956251,-46.275,178.0788,29.047619,29.504211,0.04101265,0.10945584,-0.06578003,-0.2074871,-0.07912111,-0.94858074,-4.234069,-4.6179633,7.5443664,19.85625,-24.956251,-46.275,stand_to_sit
1214,stand_to_sit,-4.6764746,-4.9524064,7.1592617,-0.019174745,0.010253162,-0.096006885,20.0625,-25.25625,-46.10625,177.95111,29.531322,29.584698,-0.019174745,0.010253162,-0.096006885,-0.18071127,-0.03977537,-0.82606745,-4.238989,-4.6288447,7.534929,20.0625,-25.25625,-46.10625,stand_to_sit
1234,stand_to_sit,-4.5992613,-4.9063177,7.404069,-0.025166854,0.05086634,-0.09920268,20.23125,-24.843752,-46.03125,177.92055,29.836105,29.614782,-0.025166854,0.05086634,-0.09920268,-0.19710779,-4.439354E-4,-0.67983913,-4.239904,-4.6419725,7.526333,20.23125,-24.843752,-46.03125,stand_to_sit
1254,stand_to_sit,-4.5166616,-4.876989,7.2490444,-0.024367906,0.121306896,-0.086419515,20.5125,-25.10625,-46.2,177.93541,30.296038,29.746141,-0.024367906,0.121306896,-0.086419515,0.002887249,0.06347275,-0.6953697,-4.2596035,-4.6666937,7.499876,20.5125,-25.10625,-46.2,stand_to_sit
1276,stand_to_sit,-4.4113164,-4.777031,7.1580644,-0.036884755,0.1741706,-0.07789741,20.6625,-24.937502,-46.36875,177.94298,30.617708,29.799103,-0.036884755,0.1741706,-0.07789741,0.111564636,0.18045092,-0.7557225,-4.2785172,-4.6796455,7.481015,20.6625,-24.937502,-46.36875,stand_to_sit
1294,stand_to_sit,-4.39336,-4.631583,7.117363,-0.07816372,0.11784479,-0.091612674,20.831251,-24.91875,-46.29375,177.9248,30.7965,29.713106,-0.07816372,0.11784479,-0.091612674,0.13942242,0.33224916,-0.76110315,-4.294016,-4.693735,7.4632874,20.831251,-24.91875,-46.29375,stand_to_sit
1330,stand_to_sit,-4.4161053,-4.541202,7.117962,-0.09134636,0.08628636,-0.10532794,20.6625,-25.031252,-45.9,177.93143,31.035013,29.67574,-0.09134636,0.08628636,-0.10532794,0.11620951,0.42571688,-0.73035765,-4.3037186,-4.709813,7.4475536,20.6625,-25.031252,-45.9,stand_to_sit
1355,stand_to_sit,-4.4286747,-4.8135424,7.1305313,-0.09733847,0.07390267,-0.1330248,20.79375,-24.7875,-45.881252,178.03275,31.3454,29.929192,-0.09733847,0.07390267,-0.1330248,0.0968833,0.19820881,-0.64593744,-4.3130593,-4.7729616,7.4018064,20.79375,-24.7875,-45.881252,stand_to_sit
1377,stand_to_sit,-4.43466,-4.8464627,7.104195,-0.13595428,0.10226531,-0.096006885,20.79375,-24.69375,-45.9375,178.09523,31.448685,30.13509,-0.13595428,0.10226531,-0.096006885,0.10601425,0.18328953,-0.6464262,-4.3170023,-4.7965274,7.384254,20.79375,-24.69375,-45.9375,stand_to_sit
1394,stand_to_sit,-4.345476,-4.8757915,7.15986,-0.13595428,0.10226531,-0.096006885,21.393751,-24.35625,-46.237503,178.14195,31.531254,30.309753,-0.13595428,0.10226531,-0.096006885,0.19027662,0.18278027,-0.5593152,-4.3238554,-4.8216586,7.3638487,21.393751,-24.35625,-46.237503,stand_to_sit
1415,stand_to_sit,-4.313154,-4.9003325,7.064092,-0.17057534,0.099335834,-0.054062128,21.6,-24.525002,-46.21875,178.14784,31.621109,30.510786,-0.17057534,0.099335834,-0.054062128,0.22340155,0.19775057,-0.5239048,-4.3328,-4.8474464,7.341628,21.6,-24.525002,-46.21875,stand_to_sit
1436,stand_to_sit,-4.38498,-4.9416323,7.0006456,-0.16618113,0.07297056,-0.038482647,21.84375,-24.750002,-46.3125,178.07793,31.795023,30.719872,-0.16618113,0.07297056,-0.038482647,0.15618372,0.17663431,-0.6368604,-4.347941,-4.897036,7.299645,21.84375,-24.750002,-46.3125,stand_to_sit
1456,stand_to_sit,-4.4580035,-4.959589,7.013814,-0.14274533,0.07270424,-0.03382212,22.125,-24.73125,-46.3125,178.01671,31.975866,30.86215,-0.14274533,0.07270424,-0.03382212,0.09199715,0.18156624,-0.5937977,-4.3566065,-4.917293,7.280837,22.125,-24.73125,-46.3125,stand_to_sit
1476,stand_to_sit,-4.545392,-4.933253,7.0886326,-0.11904321,0.09946899,-0.04474107,21.69375,-24.806252,-46.350002,177.97508,32.204456,30.869513,-0.11904321,0.09946899,-0.04474107,0.009194374,0.22565508,-0.48949528,-4.3680167,-4.934538,7.2623115,21.69375,-24.806252,-46.350002,stand_to_sit
1495,stand_to_sit,-4.6471453,-4.879383,7.1448965,-0.10679268,0.11611374,-0.08788425,21.54375,-24.656252,-46.3125,177.94572,32.46914,30.876709,-0.10679268,0.11611374,-0.08788425,-0.0793314,0.28829098,-0.41858482,-4.3809667,-4.9504175,7.243679,21.54375,-24.656252,-46.3125,stand_to_sit
1514,stand_to_sit,-4.795586,-5.063138,6.751649,-0.14061481,0.06285056,-0.12916322,21.975,-24.150002,-46.256252,177.81314,32.92053,31.11444,-0.14061481,0.06285056,-0.12916322,-0.22258234,0.13893175,-0.7828088,-4.3905888,-5.0001426,7.2035894,21.975,-24.150002,-46.256252,stand_to_sit
1536,stand_to_sit,-4.7937903,-5.319318,6.6349316,-0.2058622,-0.018109482,-0.14993586,21.825,-24.112501,-46.575,177.72919,33.12078,31.697306,-0.2058622,-0.018109482,-0.14993586,-0.20984125,-0.089571476,-0.8465686,-4.37835,-5.0402703,7.1830435,21.825,-24.112501,-46.575,stand_to_sit
1555,stand_to_sit,-4.571728,-5.4964886,6.567894,-0.21558273,-0.117312156,-0.13941638,22.050001,-23.75625,-46.800003,177.73233,33.00343,32.012268,-0.21558273,-0.117312156,-0.13941638,-0.040292263,-0.21720839,-0.9026184,-4.356684,-5.081023,7.1674886,22.050001,-23.75625,-46.800003,stand_to_sit
1574,stand_to_sit,-4.472967,-5.5389857,6.597223,-0.19627483,-0.06764424,-0.03914844,22.368752,-23.34375,-46.912502,177.62312,33.03356,32.538986,-0.19627483,-0.06764424,-0.03914844,0.06445742,-0.20527649,-0.83977747,-4.3406672,-5.1164765,7.151969,22.368752,-23.34375,-46.912502,stand_to_sit
1594,stand_to_sit,-4.0043025,-5.5389857,6.6762314,-0.18682061,-0.041278966,-0.04500739,22.06875,-23.212502,-47.025,177.55814,33.025677,32.77766,-0.18682061,-0.041278966,-0.04500739,0.48573494,-0.15557766,-0.70282364,-4.322525,-5.1776175,7.1188793,22.06875,-23.212502,-47.025,stand_to_sit
1614,stand_to_sit,-4.368221,-5.5467668,6.929418,-0.14381059,0.07057372,-0.042743705,22.462502,-22.7625,-46.8375,177.59438,33.016808,33.07429,-0.14381059,0.07057372,-0.042743705,0.099740505,-0.16505575,-0.4274559,-4.3328266,-5.1982,7.097585,22.462502,-22.7625,-46.8375,stand_to_sit
1635,stand_to_sit,-4.64535,-5.7945666,6.7773867,-0.07057372,0.21904483,0.015180007,22.48125,-22.706251,-46.706253,177.553,33.28032,33.13341,-0.07057372,0.21904483,0.015180007,-0.122460365,-0.39551687,-0.61074924,-4.36346,-5.209357,7.070587,22.48125,-22.706251,-46.706253,stand_to_sit
1654,stand_to_sit,-4.621408,-5.843648,5.957971,-0.09773794,0.10785794,0.05925529,22.368752,-22.5,-47.0625,177.38257,33.27547,33.27728,-0.09773794,0.10785794,0.05925529,-0.06347275,-0.41245842,-1.4484525,-4.3776045,-5.229582,7.046874,22.368752,-22.5,-47.0625,stand_to_sit
1674,stand_to_sit,-4.6124296,-5.4498014,7.891887,-0.6627271,-0.8728504,-0.04447476,22.35,-22.44375,-47.53125,176.99384,32.512104,33.90052,-0.6627271,-0.8728504,-0.04447476,0.30865717,-0.058548927,-2.6704116,-4.308136,-5.298312,7.038341,22.35,-22.44375,-47.53125,stand_to_sit
1695,stand_to_sit,-4.1760864,-5.9047,8.016984,-0.42290968,-0.42823598,-0.04500739,21.993752,-22.29375,-47.53125,176.75282,32.125114,34.355133,-0.42290968,-0.42823598,-0.04500739,0.16185474,-0.3111148,0.6365886,-4.1652064,-5.413807,7.0364866,21.993752,-22.29375,-47.53125,stand_to_sit
1714,stand_to_sit,-4.100669,-5.8843493,6.9342065,-0.18895113,-0.15313165,-0.049667917,21.675001,-22.06875,-47.925003,176.72136,31.994598,34.54392,-0.18895113,-0.15313165,-0.049667917,0.1881442,-0.23448944,-0.40935898,-4.1458755,-5.439144,7.0283575,21.675001,-22.06875,-47.925003,stand_to_sit
1734,stand_to_sit,-4.168904,-5.673061,6.4781113,-0.09520794,-0.099735305,-0.041278966,21.28125,-22.087502,-47.925003,176.73071,31.856205,34.653606,-0.09520794,-0.099735305,-0.041278966,0.09986162,-0.012056828,-0.8081703,-4.1317964,-5.456049,7.0235434,21.28125,-22.087502,-47.925003,stand_to_sit
1754,stand_to_sit,-4.3155484,-5.5647235,6.3488245,-0.2251701,-0.31305435,-0.017443692,20.737501,-21.73125,-48.131252,176.65527,31.60634,34.840195,-0.2251701,-0.31305435,-0.017443692,-0.07034302,0.10128641,-0.9097309,-4.110338,-5.4764724,7.02024,20.737501,-21.73125,-48.131252,stand_to_sit
